Hour,Date,X,Y,Z,,,,
,06/05/2025  08:10:00 a. m.,Magnetic Field in X-Axis : 65410,,,,,,
,06/05/2025  08:10:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,06/05/2025  08:10:00 a. m.,Magnetic Field in Z-Axis : 65401,,,,,,
,06/05/2025  08:20:00 a. m.,Magnetic Field in X-Axis : 65402,,,,,,
,06/05/2025  08:20:00 a. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,06/05/2025  08:20:00 a. m.,Magnetic Field in Z-Axis : 65427,,,,,,
,06/05/2025  08:30:00 a. m.,Magnetic Field in X-Axis : 65424,,,,,,
,06/05/2025  08:30:00 a. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,06/05/2025  08:30:00 a. m.,Magnetic Field in Z-Axis : 65391,,,,,,
,06/05/2025  08:40:00 a. m.,Magnetic Field in X-Axis : 65409,,,,,,
,06/05/2025  08:40:00 a. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,06/05/2025  08:40:00 a. m.,Magnetic Field in Z-Axis : 65420,,,,,,
,06/05/2025  08:50:00 a. m.,Magnetic Field in X-Axis : 65416,,,,,,
,06/05/2025  08:50:00 a. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,06/05/2025  08:50:00 a. m.,Magnetic Field in Z-Axis : 65449,,,,,,
,06/05/2025  09:00:00 a. m.,Magnetic Field in X-Axis : 65425,,,,,,
,06/05/2025  09:00:00 a. m.,Magnetic Field in Y-Axis : 65344,,,,,,
,06/05/2025  09:00:00 a. m.,Magnetic Field in Z-Axis : 65380,,,,,,
,06/05/2025  09:10:00 a. m.,Magnetic Field in X-Axis : 65412,,,,,,
,06/05/2025  09:10:00 a. m.,Magnetic Field in Y-Axis : 65339,,,,,,
,06/05/2025  09:10:00 a. m.,Magnetic Field in Z-Axis : 65388,,,,,,
,06/05/2025  09:20:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,06/05/2025  09:20:00 a. m.,Magnetic Field in Y-Axis : 65329,,,,,,
,06/05/2025  09:20:00 a. m.,Magnetic Field in Z-Axis : 65430,,,,,,
,06/05/2025  09:30:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,06/05/2025  09:30:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,06/05/2025  09:30:00 a. m.,Magnetic Field in Z-Axis : 65474,,,,,,
,06/05/2025  09:40:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,06/05/2025  09:40:00 a. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,06/05/2025  09:40:00 a. m.,Magnetic Field in Z-Axis : 65397,,,,,,
,06/05/2025  09:50:00 a. m.,Magnetic Field in X-Axis : 65414,,,,,,
,06/05/2025  09:50:00 a. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,06/05/2025  09:50:00 a. m.,Magnetic Field in Z-Axis : 65403,,,,,,
,06/05/2025  10:00:00 a. m.,Magnetic Field in X-Axis : 65416,,,,,,
,06/05/2025  10:00:00 a. m.,Magnetic Field in Y-Axis : 65338,,,,,,
,06/05/2025  10:00:00 a. m.,Magnetic Field in Z-Axis : 65405,,,,,,
,06/05/2025  10:10:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,06/05/2025  10:10:00 a. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,06/05/2025  10:10:00 a. m.,Magnetic Field in Z-Axis : 65369,,,,,,
,06/05/2025  10:20:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,06/05/2025  10:20:00 a. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,06/05/2025  10:20:00 a. m.,Magnetic Field in Z-Axis : 65427,,,,,,
,06/05/2025  10:30:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,06/05/2025  10:30:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,06/05/2025  10:30:00 a. m.,Magnetic Field in Z-Axis : 65464,,,,,,
,06/05/2025  10:40:00 a. m.,Magnetic Field in X-Axis : 65424,,,,,,
,06/05/2025  10:40:00 a. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,06/05/2025  10:40:00 a. m.,Magnetic Field in Z-Axis : 65416,,,,,,
,06/05/2025  10:50:00 a. m.,Magnetic Field in X-Axis : 65421,,,,,,
,06/05/2025  10:50:00 a. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,06/05/2025  10:50:00 a. m.,Magnetic Field in Z-Axis : 65433,,,,,,
,06/05/2025  11:00:00 a. m.,Magnetic Field in X-Axis : 65405,,,,,,
,06/05/2025  11:00:00 a. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,06/05/2025  11:00:00 a. m.,Magnetic Field in Z-Axis : 65457,,,,,,
,06/05/2025  11:10:00 a. m.,Magnetic Field in X-Axis : 65410,,,,,,
,06/05/2025  11:10:00 a. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,06/05/2025  11:10:00 a. m.,Magnetic Field in Z-Axis : 65458,,,,,,
,06/05/2025  11:20:00 a. m.,Magnetic Field in X-Axis : 65423,,,,,,
,06/05/2025  11:20:00 a. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,06/05/2025  11:20:00 a. m.,Magnetic Field in Z-Axis : 65366,,,,,,
,06/05/2025  11:30:00 a. m.,Magnetic Field in X-Axis : 65418,,,,,,
,06/05/2025  11:30:00 a. m.,Magnetic Field in Y-Axis : 65350,,,,,,
,06/05/2025  11:30:00 a. m.,Magnetic Field in Z-Axis : 65403,,,,,,
,06/05/2025  11:40:00 a. m.,Magnetic Field in X-Axis : 65404,,,,,,
,06/05/2025  11:40:00 a. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,06/05/2025  11:40:00 a. m.,Magnetic Field in Z-Axis : 65387,,,,,,
,06/05/2025  11:50:00 a. m.,Magnetic Field in X-Axis : 65430,,,,,,
,06/05/2025  11:50:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,06/05/2025  11:50:00 a. m.,Magnetic Field in Z-Axis : 65429,,,,,,
,06/05/2025  12:00:00 p. m.,Magnetic Field in X-Axis : 65419,,,,,,
,06/05/2025  12:00:00 p. m.,Magnetic Field in Y-Axis : 65347,,,,,,
,06/05/2025  12:00:00 p. m.,Magnetic Field in Z-Axis : 65438,,,,,,
,06/05/2025  12:10:00 p. m.,Magnetic Field in X-Axis : 65403,,,,,,
,06/05/2025  12:10:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,06/05/2025  12:10:00 p. m.,Magnetic Field in Z-Axis : 65369,,,,,,
,06/05/2025  12:20:00 p. m.,Magnetic Field in X-Axis : 65421,,,,,,
,06/05/2025  12:20:00 p. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,06/05/2025  12:20:00 p. m.,Magnetic Field in Z-Axis : 65465,,,,,,
,06/05/2025  12:30:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,06/05/2025  12:30:00 p. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,06/05/2025  12:30:00 p. m.,Magnetic Field in Z-Axis : 65442,,,,,,
,06/05/2025  12:40:00 p. m.,Magnetic Field in X-Axis : 65410,,,,,,
,06/05/2025  12:40:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,06/05/2025  12:40:00 p. m.,Magnetic Field in Z-Axis : 65389,,,,,,
,06/05/2025  12:50:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,06/05/2025  12:50:00 p. m.,Magnetic Field in Y-Axis : 65324,,,,,,
,06/05/2025  12:50:00 p. m.,Magnetic Field in Z-Axis : 65433,,,,,,
,06/05/2025  01:00:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,06/05/2025  01:00:00 p. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,06/05/2025  01:00:00 p. m.,Magnetic Field in Z-Axis : 65382,,,,,,
,06/05/2025  01:10:00 p. m.,Magnetic Field in X-Axis : 65419,,,,,,
,06/05/2025  01:10:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,06/05/2025  01:10:00 p. m.,Magnetic Field in Z-Axis : 65383,,,,,,
,06/05/2025  01:20:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,06/05/2025  01:20:00 p. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,06/05/2025  01:20:00 p. m.,Magnetic Field in Z-Axis : 65410,,,,,,
,06/05/2025  01:30:00 p. m.,Magnetic Field in X-Axis : 65400,,,,,,
,06/05/2025  01:30:00 p. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,06/05/2025  01:30:00 p. m.,Magnetic Field in Z-Axis : 65377,,,,,,
,06/05/2025  01:40:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,06/05/2025  01:40:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,06/05/2025  01:40:00 p. m.,Magnetic Field in Z-Axis : 65400,,,,,,
,06/05/2025  01:50:00 p. m.,Magnetic Field in X-Axis : 65429,,,,,,
,06/05/2025  01:50:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,06/05/2025  01:50:00 p. m.,Magnetic Field in Z-Axis : 65463,,,,,,
,06/05/2025  02:00:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,06/05/2025  02:00:00 p. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,06/05/2025  02:00:00 p. m.,Magnetic Field in Z-Axis : 65396,,,,,,
,06/05/2025  02:10:00 p. m.,Magnetic Field in X-Axis : 65405,,,,,,
,06/05/2025  02:10:00 p. m.,Magnetic Field in Y-Axis : 65329,,,,,,
,06/05/2025  02:10:00 p. m.,Magnetic Field in Z-Axis : 65368,,,,,,
,06/05/2025  02:20:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,06/05/2025  02:20:00 p. m.,Magnetic Field in Y-Axis : 65329,,,,,,
,06/05/2025  02:20:00 p. m.,Magnetic Field in Z-Axis : 65407,,,,,,
,06/05/2025  02:30:00 p. m.,Magnetic Field in X-Axis : 65401,,,,,,
,06/05/2025  02:30:00 p. m.,Magnetic Field in Y-Axis : 65332,,,,,,
,06/05/2025  02:30:00 p. m.,Magnetic Field in Z-Axis : 65403,,,,,,
,06/05/2025  02:40:00 p. m.,Magnetic Field in X-Axis : 65401,,,,,,
,06/05/2025  02:40:00 p. m.,Magnetic Field in Y-Axis : 65339,,,,,,
,06/05/2025  02:40:00 p. m.,Magnetic Field in Z-Axis : 65428,,,,,,
,06/05/2025  02:50:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,06/05/2025  02:50:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,06/05/2025  02:50:00 p. m.,Magnetic Field in Z-Axis : 65436,,,,,,
,06/05/2025  03:00:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,06/05/2025  03:00:00 p. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,06/05/2025  03:00:00 p. m.,Magnetic Field in Z-Axis : 65438,,,,,,
,06/05/2025  03:10:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,06/05/2025  03:10:00 p. m.,Magnetic Field in Y-Axis : 65343,,,,,,
,06/05/2025  03:10:00 p. m.,Magnetic Field in Z-Axis : 65401,,,,,,
,06/05/2025  03:20:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,06/05/2025  03:20:00 p. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,06/05/2025  03:20:00 p. m.,Magnetic Field in Z-Axis : 65457,,,,,,
,06/05/2025  03:30:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,06/05/2025  03:30:00 p. m.,Magnetic Field in Y-Axis : 65324,,,,,,
,06/05/2025  03:30:00 p. m.,Magnetic Field in Z-Axis : 65425,,,,,,
,06/05/2025  03:40:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,06/05/2025  03:40:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,06/05/2025  03:40:00 p. m.,Magnetic Field in Z-Axis : 65438,,,,,,
,06/05/2025  03:50:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,06/05/2025  03:50:00 p. m.,Magnetic Field in Y-Axis : 65353,,,,,,
,06/05/2025  03:50:00 p. m.,Magnetic Field in Z-Axis : 65439,,,,,,
,06/05/2025  04:00:00 p. m.,Magnetic Field in X-Axis : 65402,,,,,,
,06/05/2025  04:00:00 p. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,06/05/2025  04:00:00 p. m.,Magnetic Field in Z-Axis : 65364,,,,,,
,06/05/2025  04:10:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,06/05/2025  04:10:00 p. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,06/05/2025  04:10:00 p. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,06/05/2025  04:20:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,06/05/2025  04:20:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,06/05/2025  04:20:00 p. m.,Magnetic Field in Z-Axis : 65435,,,,,,
,06/05/2025  04:30:00 p. m.,Magnetic Field in X-Axis : 65410,,,,,,
,06/05/2025  04:30:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,06/05/2025  04:30:00 p. m.,Magnetic Field in Z-Axis : 65377,,,,,,
,06/05/2025  04:40:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,06/05/2025  04:40:00 p. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,06/05/2025  04:40:00 p. m.,Magnetic Field in Z-Axis : 65398,,,,,,
,06/05/2025  04:50:00 p. m.,Magnetic Field in X-Axis : 65420,,,,,,
,06/05/2025  04:50:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,06/05/2025  04:50:00 p. m.,Magnetic Field in Z-Axis : 65368,,,,,,
,06/05/2025  05:00:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,06/05/2025  05:00:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,06/05/2025  05:00:00 p. m.,Magnetic Field in Z-Axis : 65389,,,,,,
,06/05/2025  05:10:00 p. m.,Magnetic Field in X-Axis : 65429,,,,,,
,06/05/2025  05:10:00 p. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,06/05/2025  05:10:00 p. m.,Magnetic Field in Z-Axis : 65452,,,,,,
,06/05/2025  05:20:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,06/05/2025  05:20:00 p. m.,Magnetic Field in Y-Axis : 65344,,,,,,
,06/05/2025  05:20:00 p. m.,Magnetic Field in Z-Axis : 65381,,,,,,
,06/05/2025  05:30:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,06/05/2025  05:30:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,06/05/2025  05:30:00 p. m.,Magnetic Field in Z-Axis : 65402,,,,,,
,06/05/2025  05:40:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,06/05/2025  05:40:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,06/05/2025  05:40:00 p. m.,Magnetic Field in Z-Axis : 65395,,,,,,
,06/05/2025  05:50:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,06/05/2025  05:50:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,06/05/2025  05:50:00 p. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,06/05/2025  06:00:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,06/05/2025  06:00:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,06/05/2025  06:00:00 p. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,06/05/2025  06:10:00 p. m.,Magnetic Field in X-Axis : 65424,,,,,,
,06/05/2025  06:10:00 p. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,06/05/2025  06:10:00 p. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,06/05/2025  06:20:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,06/05/2025  06:20:00 p. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,06/05/2025  06:20:00 p. m.,Magnetic Field in Z-Axis : 65441,,,,,,
,06/05/2025  06:30:00 p. m.,Magnetic Field in X-Axis : 65420,,,,,,
,06/05/2025  06:30:00 p. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,06/05/2025  06:30:00 p. m.,Magnetic Field in Z-Axis : 65467,,,,,,
,06/05/2025  06:40:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,06/05/2025  06:40:00 p. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,06/05/2025  06:40:00 p. m.,Magnetic Field in Z-Axis : 65414,,,,,,
,06/05/2025  06:50:00 p. m.,Magnetic Field in X-Axis : 65405,,,,,,
,06/05/2025  06:50:00 p. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,06/05/2025  06:50:00 p. m.,Magnetic Field in Z-Axis : 65430,,,,,,
,06/05/2025  07:00:00 p. m.,Magnetic Field in X-Axis : 65406,,,,,,
,06/05/2025  07:00:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,06/05/2025  07:00:00 p. m.,Magnetic Field in Z-Axis : 65405,,,,,,
,06/05/2025  07:10:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,06/05/2025  07:10:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,06/05/2025  07:10:00 p. m.,Magnetic Field in Z-Axis : 65474,,,,,,
,06/05/2025  07:20:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,06/05/2025  07:20:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,06/05/2025  07:20:00 p. m.,Magnetic Field in Z-Axis : 65479,,,,,,
,06/05/2025  07:30:00 p. m.,Magnetic Field in X-Axis : 65429,,,,,,
,06/05/2025  07:30:00 p. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,06/05/2025  07:30:00 p. m.,Magnetic Field in Z-Axis : 65390,,,,,,
,06/05/2025  07:40:00 p. m.,Magnetic Field in X-Axis : 65403,,,,,,
,06/05/2025  07:40:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,06/05/2025  07:40:00 p. m.,Magnetic Field in Z-Axis : 65401,,,,,,
,06/05/2025  07:50:00 p. m.,Magnetic Field in X-Axis : 65424,,,,,,
,06/05/2025  07:50:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,06/05/2025  07:50:00 p. m.,Magnetic Field in Z-Axis : 65464,,,,,,
,06/05/2025  08:00:00 p. m.,Magnetic Field in X-Axis : 65426,,,,,,
,06/05/2025  08:00:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,06/05/2025  08:00:00 p. m.,Magnetic Field in Z-Axis : 65431,,,,,,
,06/05/2025  08:10:00 p. m.,Magnetic Field in X-Axis : 65421,,,,,,
,06/05/2025  08:10:00 p. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,06/05/2025  08:10:00 p. m.,Magnetic Field in Z-Axis : 65373,,,,,,
,06/05/2025  08:20:00 p. m.,Magnetic Field in X-Axis : 65404,,,,,,
,06/05/2025  08:20:00 p. m.,Magnetic Field in Y-Axis : 65329,,,,,,
,06/05/2025  08:20:00 p. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,06/05/2025  08:30:00 p. m.,Magnetic Field in X-Axis : 65421,,,,,,
,06/05/2025  08:30:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,06/05/2025  08:30:00 p. m.,Magnetic Field in Z-Axis : 65376,,,,,,
,06/05/2025  08:40:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,06/05/2025  08:40:00 p. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,06/05/2025  08:40:00 p. m.,Magnetic Field in Z-Axis : 65472,,,,,,
,06/05/2025  08:50:00 p. m.,Magnetic Field in X-Axis : 65423,,,,,,
,06/05/2025  08:50:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,06/05/2025  08:50:00 p. m.,Magnetic Field in Z-Axis : 65392,,,,,,
,06/05/2025  09:00:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,06/05/2025  09:00:00 p. m.,Magnetic Field in Y-Axis : 65324,,,,,,
,06/05/2025  09:00:00 p. m.,Magnetic Field in Z-Axis : 65392,,,,,,
,06/05/2025  09:10:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,06/05/2025  09:10:00 p. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,06/05/2025  09:10:00 p. m.,Magnetic Field in Z-Axis : 65439,,,,,,
,06/05/2025  09:20:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,06/05/2025  09:20:00 p. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,06/05/2025  09:20:00 p. m.,Magnetic Field in Z-Axis : 65390,,,,,,
,06/05/2025  09:30:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,06/05/2025  09:30:00 p. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,06/05/2025  09:30:00 p. m.,Magnetic Field in Z-Axis : 65399,,,,,,
,06/05/2025  09:40:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,06/05/2025  09:40:00 p. m.,Magnetic Field in Y-Axis : 65346,,,,,,
,06/05/2025  09:40:00 p. m.,Magnetic Field in Z-Axis : 65432,,,,,,
,06/05/2025  09:50:00 p. m.,Magnetic Field in X-Axis : 65419,,,,,,
,06/05/2025  09:50:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,06/05/2025  09:50:00 p. m.,Magnetic Field in Z-Axis : 65437,,,,,,
,06/05/2025  10:00:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,06/05/2025  10:00:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,06/05/2025  10:00:00 p. m.,Magnetic Field in Z-Axis : 65369,,,,,,
,06/05/2025  10:10:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,06/05/2025  10:10:00 p. m.,Magnetic Field in Y-Axis : 65342,,,,,,
,06/05/2025  10:10:00 p. m.,Magnetic Field in Z-Axis : 65410,,,,,,
,06/05/2025  10:20:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,06/05/2025  10:20:00 p. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,06/05/2025  10:20:00 p. m.,Magnetic Field in Z-Axis : 65453,,,,,,
,06/05/2025  10:30:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,06/05/2025  10:30:00 p. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,06/05/2025  10:30:00 p. m.,Magnetic Field in Z-Axis : 65425,,,,,,
,06/05/2025  10:40:00 p. m.,Magnetic Field in X-Axis : 65417,,,,,,
,06/05/2025  10:40:00 p. m.,Magnetic Field in Y-Axis : 65344,,,,,,
,06/05/2025  10:40:00 p. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,06/05/2025  10:50:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,06/05/2025  10:50:00 p. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,06/05/2025  10:50:00 p. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,06/05/2025  11:00:00 p. m.,Magnetic Field in X-Axis : 65410,,,,,,
,06/05/2025  11:00:00 p. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,06/05/2025  11:00:00 p. m.,Magnetic Field in Z-Axis : 65471,,,,,,
,06/05/2025  11:10:00 p. m.,Magnetic Field in X-Axis : 65403,,,,,,
,06/05/2025  11:10:00 p. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,06/05/2025  11:10:00 p. m.,Magnetic Field in Z-Axis : 65368,,,,,,
,06/05/2025  11:20:00 p. m.,Magnetic Field in X-Axis : 65423,,,,,,
,06/05/2025  11:20:00 p. m.,Magnetic Field in Y-Axis : 65356,,,,,,
,06/05/2025  11:20:00 p. m.,Magnetic Field in Z-Axis : 65435,,,,,,
,06/05/2025  11:30:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,06/05/2025  11:30:00 p. m.,Magnetic Field in Y-Axis : 65347,,,,,,
,06/05/2025  11:30:00 p. m.,Magnetic Field in Z-Axis : 65394,,,,,,
,06/05/2025  11:40:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,06/05/2025  11:40:00 p. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,06/05/2025  11:40:00 p. m.,Magnetic Field in Z-Axis : 65414,,,,,,
,06/05/2025  11:50:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,06/05/2025  11:50:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,06/05/2025  11:50:00 p. m.,Magnetic Field in Z-Axis : 65403,,,,,,
,07/05/2025  12:00:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,07/05/2025  12:00:00 a. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,07/05/2025  12:00:00 a. m.,Magnetic Field in Z-Axis : 65374,,,,,,
,07/05/2025  12:10:00 a. m.,Magnetic Field in X-Axis : 65422,,,,,,
,07/05/2025  12:10:00 a. m.,Magnetic Field in Y-Axis : 65320,,,,,,
,07/05/2025  12:10:00 a. m.,Magnetic Field in Z-Axis : 65409,,,,,,
,07/05/2025  12:20:00 a. m.,Magnetic Field in X-Axis : 65404,,,,,,
,07/05/2025  12:20:00 a. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,07/05/2025  12:20:00 a. m.,Magnetic Field in Z-Axis : 65453,,,,,,
,07/05/2025  12:30:00 a. m.,Magnetic Field in X-Axis : 65413,,,,,,
,07/05/2025  12:30:00 a. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,07/05/2025  12:30:00 a. m.,Magnetic Field in Z-Axis : 65417,,,,,,
,07/05/2025  12:40:00 a. m.,Magnetic Field in X-Axis : 65422,,,,,,
,07/05/2025  12:40:00 a. m.,Magnetic Field in Y-Axis : 65320,,,,,,
,07/05/2025  12:40:00 a. m.,Magnetic Field in Z-Axis : 65426,,,,,,
,07/05/2025  12:50:00 a. m.,Magnetic Field in X-Axis : 65421,,,,,,
,07/05/2025  12:50:00 a. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,07/05/2025  12:50:00 a. m.,Magnetic Field in Z-Axis : 65378,,,,,,
,07/05/2025  01:00:00 a. m.,Magnetic Field in X-Axis : 65420,,,,,,
,07/05/2025  01:00:00 a. m.,Magnetic Field in Y-Axis : 65328,,,,,,
,07/05/2025  01:00:00 a. m.,Magnetic Field in Z-Axis : 65416,,,,,,
,07/05/2025  01:10:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,07/05/2025  01:10:00 a. m.,Magnetic Field in Y-Axis : 65329,,,,,,
,07/05/2025  01:10:00 a. m.,Magnetic Field in Z-Axis : 65415,,,,,,
,07/05/2025  01:20:00 a. m.,Magnetic Field in X-Axis : 65424,,,,,,
,07/05/2025  01:20:00 a. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,07/05/2025  01:20:00 a. m.,Magnetic Field in Z-Axis : 65404,,,,,,
,07/05/2025  01:30:00 a. m.,Magnetic Field in X-Axis : 65402,,,,,,
,07/05/2025  01:30:00 a. m.,Magnetic Field in Y-Axis : 65344,,,,,,
,07/05/2025  01:30:00 a. m.,Magnetic Field in Z-Axis : 65453,,,,,,
,07/05/2025  01:40:00 a. m.,Magnetic Field in X-Axis : 65410,,,,,,
,07/05/2025  01:40:00 a. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,07/05/2025  01:40:00 a. m.,Magnetic Field in Z-Axis : 65365,,,,,,
,07/05/2025  01:50:00 a. m.,Magnetic Field in X-Axis : 65406,,,,,,
,07/05/2025  01:50:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
